發生年度,發生月份,發生日期,發生時間,事故類別名稱,處理單位名稱警局層,發生地點,天候名稱,光線名稱,道路類別-第1當事者-名稱,速限-第1當事者,道路型態大類別名稱,道路型態子類別名稱,事故位置大類別名稱,事故位置子類別名稱,路面狀況-路面鋪裝名稱,路面狀況-路面狀態名稱,路面狀況-路面缺陷名稱,道路障礙-障礙物名稱,道路障礙-視距品質名稱,道路障礙-視距名稱,號誌-號誌種類名稱,號誌-號誌動作名稱,車道劃分設施-分向設施大類別名稱,車道劃分設施-分向設施子類別名稱,車道劃分設施-分道設施-快車道或一般車道間名稱,車道劃分設施-分道設施-快慢車道間名稱,車道劃分設施-分道設施-路面邊線名稱,事故類型及型態大類別名稱,事故類型及型態子類別名稱,肇因研判大類別名稱-主要,肇因研判子類別名稱-主要,死亡受傷人數,當事者順位,當事者區分-類別-大類別名稱-車種,當事者區分-類別-子類別名稱-車種,當事者屬-性-別名稱,當事者事故發生時年齡,保護裝備名稱,行動電話或電腦或其他相類功能裝置名稱,當事者行動狀態大類別名稱,當事者行動狀態子類別名稱,車輛撞擊部位大類別名稱-最初,車輛撞擊部位子類別名稱-最初,車輛撞擊部位大類別名稱-其他,車輛撞擊部位子類別名稱-其他,肇因研判大類別名稱-個別,肇因研判子類別名稱-個別,肇事逃逸類別名稱-是否肇逃,經度,緯度
2026,8,20260801,041500,A2,苗栗縣警察局,苗栗縣苗栗市正發路與祥發街口,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,車道線(無標記),未繪設快慢車道分隔線,有,車與車,側撞,其他,其他不當駕車行為,死亡0;受傷3,1,機車,普通重型,女,22,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,其他,其他不當駕車行為,否,120.814920,24.569234
2026,8,20260801,041500,A2,苗栗縣警察局,苗栗縣苗栗市正發路與祥發街口,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,車道線(無標記),未繪設快慢車道分隔線,有,車與車,側撞,其他,其他不當駕車行為,死亡0;受傷3,2,機車,普通重型,男,20,戴非半罩式安全帽,未使用,車的狀態,右轉彎,機車與自行車,前車頭,,,駕駛者,右轉彎未依規定,否,120.814920,24.569234
2026,8,20260801,041500,A2,苗栗縣警察局,苗栗縣苗栗市正發路與祥發街口,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,車道線(無標記),未繪設快慢車道分隔線,有,車與車,側撞,其他,其他不當駕車行為,死亡0;受傷3,3,小客車(含客、貨兩用),自用,女,48,不明,不明,車的狀態,靜止(引擎熄火),汽車,後車尾,,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.814920,24.569234
2026,8,20260801,041500,A2,苗栗縣警察局,苗栗縣苗栗市正發路與祥發街口,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,車道線(無標記),未繪設快慢車道分隔線,有,車與車,側撞,其他,其他不當駕車行為,死亡0;受傷3,4,人,乘客,女,16,戴非半罩式安全帽,非駕駛人,人的狀態,其他,其他,非汽、機及自行車,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.814920,24.569234
2026,8,20260801,042800,A2,臺中市政府警察局,臺中市西屯區港尾里環中路一段 / 臺中市西屯區港尾里中清聯絡道,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,闖紅燈直行,死亡0;受傷2,1,小客車(含客、貨兩用),自用,男,49,不明,不明,車的狀態,向前直行中,汽車,前車頭,,,駕駛者,闖紅燈直行,否,120.656468,24.199831
2026,8,20260801,042800,A2,臺中市政府警察局,臺中市西屯區港尾里環中路一段 / 臺中市西屯區港尾里中清聯絡道,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌(附設行人專用號誌),正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,闖紅燈直行,死亡0;受傷2,2,小客車(含客、貨兩用),自用,女,40,不明,不明,車的狀態,向前直行中,汽車,右前車頭(身),,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.656468,24.199831
2026,8,20260801,043400,A2,高雄市政府警察局,高雄市苓雅區建國一路354號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,車道線(無標記),未繪設快慢車道分隔線,無,車與車,追撞,其他,相關跡證不足且無具體影像紀錄，當事人各執一詞，經分析後無法釐清肇事原因,死亡0;受傷2,1,機車,普通重型,男,24,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,其他,相關跡證不足且無具體影像紀錄，當事人各執一詞，經分析後無法釐清肇事原因,否,120.313700,22.620010
2026,8,20260801,043400,A2,高雄市政府警察局,高雄市苓雅區建國一路354號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,車道線(無標記),未繪設快慢車道分隔線,無,車與車,追撞,其他,相關跡證不足且無具體影像紀錄，當事人各執一詞，經分析後無法釐清肇事原因,死亡0;受傷2,2,機車,普通重型,男,31,戴半罩式安全帽,未使用,車的狀態,急減速或急停止,機車與自行車,後車尾,,,其他,相關跡證不足且無具體影像紀錄，當事人各執一詞，經分析後無法釐清肇事原因,否,120.313700,22.620010
2026,8,20260801,053700,A2,屏東縣政府警察局,屏東縣里港鄉三廍村江南巷30號前,晴,有照明未開啟或故障,村里道路,30,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車輛本身,路上翻車、摔倒,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,1,機車,普通重型,男,83,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,駕駛者,恍神、緊張、心不在焉分心駕駛,否,120.504511,22.801556
2026,8,20260801,053700,A2,屏東縣政府警察局,屏東縣里港鄉三廍村江南巷30號前,晴,有照明未開啟或故障,村里道路,30,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車輛本身,路上翻車、摔倒,駕駛者,恍神、緊張、心不在焉分心駕駛,死亡0;受傷1,2,,,無或物(動物、堆置物),-1,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.504511,22.801556
2026,8,20260801,055600,A2,新北市政府警察局,新北市板橋區民生路 / 新北市板橋區三民路2段,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),車道線(附標記),未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,闖紅燈直行,死亡0;受傷2,1,機車,普通重型,男,79,戴半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,闖紅燈直行,否,121.475912,25.012957
2026,8,20260801,055600,A2,新北市政府警察局,新北市板橋區民生路 / 新北市板橋區三民路2段,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,中央分向島,寬式(50公分以上),車道線(附標記),未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,闖紅燈直行,死亡0;受傷2,2,機車,普通重型,女,28,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.475912,25.012957
2026,8,20260801,060700,A2,新竹市警察局,新竹市北區西濱路、延平路口,風,無照明,市區道路,40,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,酒醉(後)駕駛,死亡0;受傷1,1,機車,普通重型,男,25,不明,不明,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,酒醉(後)駕駛,否,120.927642,24.827212
2026,8,20260801,060700,A2,新竹市警察局,新竹市北區西濱路、延平路口,風,無照明,市區道路,40,交岔路,三岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,行車管制號誌,正常,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,酒醉(後)駕駛,死亡0;受傷1,2,小客車(含客、貨兩用),租賃車,男,47,不明,不明,車的狀態,向前直行中,汽車,右前車頭(身),,,無(車輛駕駛者因素),尚未發現肇事因素,否,120.927642,24.827212
2026,8,20260801,060800,A2,新北市政府警察局,新北市永和區信義路 / 新北市永和區信義路,晴,有照明未開啟或故障,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,其他,違規(臨時)停車,死亡0;受傷1,1,小客車(含客、貨兩用),計程車,男,55,繫安全帶(使用幼童安全椅),未使用,車的狀態,等待(引擎未熄火),汽車,右側車身,,,其他,違規(臨時)停車,否,121.513767,25.011506
2026,8,20260801,060800,A2,新北市政府警察局,新北市永和區信義路 / 新北市永和區信義路,晴,有照明未開啟或故障,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,其他,違規(臨時)停車,死亡0;受傷1,2,機車,普通重型,男,60,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,左側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.513767,25.011506
2026,8,20260801,060800,A2,新北市政府警察局,新北市永和區信義路 / 新北市永和區信義路,晴,有照明未開啟或故障,市區道路,30,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,無,無分向設施,未繪設車道線,未繪設快慢車道分隔線,有,車與車,其他,其他,違規(臨時)停車,死亡0;受傷1,3,人,乘客,男,29,繫安全帶(使用幼童安全椅),非駕駛人,人的狀態,上、下車,其他,非汽、機及自行車,,,非駕駛者,開啟或關閉車門不當,否,121.513767,25.011506
2026,8,20260801,061000,A2,新北市政府警察局,新北市泰山區泰林路2段573號前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,未保持行車安全距離,死亡0;受傷2,1,機車,普通重型,男,31,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,未保持行車安全距離,否,121.422315,25.063542
2026,8,20260801,061000,A2,新北市政府警察局,新北市泰山區泰林路2段573號前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車與車,側撞,駕駛者,未保持行車安全距離,死亡0;受傷2,2,機車,普通重型,女,25,戴非半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,後車尾,,,燈光,未依規定使用燈光,否,121.422315,25.063542
2026,8,20260801,061100,A2,彰化縣警察局,彰化縣彰化市實踐路122號附近,晴,無照明,市區道路,25,交岔路,三岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,路上翻車、摔倒,其他,其他不當駕車行為,死亡0;受傷1,1,慢車,微型電動二輪車,男,17,戴半罩式安全帽,不明,車的狀態,向前直行中,其他,不明,,,其他,其他不當駕車行為,否,120.556516,24.083444
2026,8,20260801,061100,A2,彰化縣警察局,彰化縣彰化市實踐路122號附近,晴,無照明,市區道路,25,交岔路,三岔路,交叉路口,交叉口附近,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,行車分向線,無標記,未繪設車道線,未繪設快慢車道分隔線,有,車輛本身,路上翻車、摔倒,其他,其他不當駕車行為,死亡0;受傷1,2,,,無或物(動物、堆置物),-1,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,120.556516,24.083444
2026,8,20260801,061600,A2,新北市政府警察局,新北市蘆洲區光華路173號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,閃光號誌,正常,雙向禁止超車線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,其他,其他,其他不當駕車行為,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,37,繫安全帶(使用幼童安全椅),未使用,車的狀態,等待(引擎未熄火),汽車,右側車身,,,其他,其他不當駕車行為,否,121.483769,25.008326
2026,8,20260801,061600,A2,新北市政府警察局,新北市蘆洲區光華路173號前0.0公尺,晴,有照明且開啟,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,閃光號誌,正常,雙向禁止超車線,無標記,車道線(無標記),未繪設快慢車道分隔線,有,車與車,其他,其他,其他不當駕車行為,死亡0;受傷1,2,慢車,其他慢車,女,66,戴半罩式安全帽,未使用,車的狀態,左轉彎,機車與自行車,左側車身,,,其他,其他不當駕車行為,否,121.483769,25.008326
2026,8,20260801,062900,A2,臺北市政府警察局,臺北市內湖區成功路2段241號前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(附標記),未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛者,變換車道不當,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,61,繫安全帶(使用幼童安全椅),未使用,車的狀態,向左變換車道,汽車,左側車身,,,駕駛者,變換車道不當,否,121.590841,25.068074
2026,8,20260801,062900,A2,臺北市政府警察局,臺北市內湖區成功路2段241號前0.0公尺,晴,有照明未開啟或故障,市區道路,50,單路部分,直路,路段,一般車道(未劃分快慢車道),柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,中央分向島,寬式(50公分以上),車道線(附標記),未繪設快慢車道分隔線,有,車與車,同向擦撞,駕駛者,變換車道不當,死亡0;受傷1,2,機車,普通重型,男,37,戴非半罩式安全帽,未使用,車的狀態,向前直行中,機車與自行車,右側車身,,,無(車輛駕駛者因素),尚未發現肇事因素,否,121.590841,25.068074
2026,8,20260801,063600,A2,臺中市政府警察局,臺中市南屯區楓樹里楓樹西街 / 臺中市南屯區楓樹里楓樹西街,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,閃光號誌,正常,雙向禁止超車線,無標記,車道線(無標記),快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,違反閃光號誌,死亡0;受傷1,1,機車,普通重型,男,18,不明,不明,車的狀態,向前直行中,機車與自行車,前車頭,,,駕駛者,違反閃光號誌,否,120.629828,24.120119
2026,8,20260801,063600,A2,臺中市政府警察局,臺中市南屯區楓樹里楓樹西街 / 臺中市南屯區楓樹里楓樹西街,晴,有照明且開啟,市區道路,50,交岔路,四岔路,交叉路口,交叉路口內,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,閃光號誌,正常,雙向禁止超車線,無標記,車道線(無標記),快慢車道分隔線,無,車與車,路口交岔撞,駕駛者,違反閃光號誌,死亡0;受傷1,2,小客車(含客、貨兩用),自用,男,73,不明,不明,車的狀態,向前直行中,汽車,左後車尾(身),,,駕駛者,違反閃光號誌,否,120.629828,24.120119
2026,8,20260801,064000,A2,臺東縣警察局,臺東縣成功鎮麒麟路28號,晴,有照明未開啟或故障,省道,60,單路部分,彎曲路及附近,路段,路肩、路緣,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,附標記,未繪設車道線,快慢車道分隔線,有,車輛本身,撞號誌、標誌桿,駕駛者,飲食、抽(點)菸、拿(撿)物品分心駕駛,死亡0;受傷1,1,小客車(含客、貨兩用),自用,男,57,繫安全帶(使用幼童安全椅),未使用,車的狀態,向前直行中,汽車,前車頭,,,駕駛者,飲食、抽(點)菸、拿(撿)物品分心駕駛,否,121.356370,23.089936
2026,8,20260801,064000,A2,臺東縣警察局,臺東縣成功鎮麒麟路28號,晴,有照明未開啟或故障,省道,60,單路部分,彎曲路及附近,路段,路肩、路緣,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,附標記,未繪設車道線,快慢車道分隔線,有,車輛本身,撞號誌、標誌桿,駕駛者,飲食、抽(點)菸、拿(撿)物品分心駕駛,死亡0;受傷1,2,,,無或物(動物、堆置物),-1,,,,,,,,,無(非車輛駕駛人因素),尚未發現肇事因素,否,121.356370,23.089936
2026,8,20260801,064500,A2,嘉義縣警察局,嘉義縣朴子市新寮里文化南路168號前,晴,有照明未開啟或故障,省道,30,單路部分,直路,路段,快車道,柏油,乾燥,無缺陷,無障礙物,無遮蔽物,良好,無號誌,無號誌,雙向禁止超車線,無標記,車道線(無標記),快慢車道分隔線,有,車與車,其他,駕駛者,起步時未注意安全,死亡0;受傷2,1,機車,普通重型,男,63,戴半罩式安全帽,未使用,車的狀態,起步,機車與自行車,前車頭,,,駕駛者,起步時未注意安全,否,120.241282,23.457455
